external_author_id,author,content,region,language,publish_date,harvested_date,following,followers,updates,post_type,account_type,new_june_2018,retweet,account_category
1685173321,BLMSOLDIER,...to be dragged into an alley behind Fox news headquarters &amp; beat with an axe handle. https://t.co/4GRc16Oh7X,United States,English,4/7/2017 1:14,4/7/2017 1:14,693,722,5590,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,"Just work .. let them speak for you #industry101 you can't please everyone. @ Miami, Florida https://t.co/CTXVqvcaXg",United States,English,4/7/2017 1:14,4/7/2017 1:14,693,722,5587,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,'@zansari8 @AQE_NY @msladyjustice1 @BEastonNY Legislators willing to sell out their communities and pub schls for campaign cash',United States,English,4/7/2017 1:14,4/7/2017 1:14,693,722,5589,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,"100 of my favorite sci-fi and fantasy novels by women, because fuck yah: https://t.co/073q2ts7ee",United States,English,4/7/2017 21:23,4/7/2017 21:23,693,722,5610,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,Nah we good fam....that's all you NYC https://t.co/KO864Xhwgq,United States,English,4/7/2017 21:24,4/7/2017 21:25,693,722,5612,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,https://t.co/Pd8wEkbc27,United States,English,4/7/2017 21:24,4/7/2017 21:25,693,722,5611,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,Do  You  Shop  @  https://t.co/fgUf3q5H96 ?  We’ve  Got  Nice Stuffs In The Women Section  Code... by #jazzynichole19 via @c0nvey https://t.co/ZyreyRFisR,United States,English,4/7/2017 21:24,4/7/2017 21:24,693,722,5613,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,"Real or not? Tim Tebow steals the spotlight, Yasiel Puig mashes https://t.co/0CndKtsYtv https://t.co/M8o179FSUW",United States,English,4/7/2017 6:16,4/7/2017 6:17,692,723,5591,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,"""Even if it ain't sunny, hey I ain't complainin/ I'm in the rain doing a buck 40 hydroplanin"" #Feelin_It",United States,English,4/7/2017 6:17,4/7/2017 6:17,692,723,5595,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,Spirit is telling me to continue on my path. I'm here,United States,English,4/7/2017 6:19,4/7/2017 6:19,692,723,5597,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,Always do your best and you will find that you never need to compare yourself to others https://t.co/kBC7AqCo0i,United States,English,4/7/2017 6:19,4/7/2017 6:19,692,723,5600,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,©Albert Watson https://t.co/K3UklWvreq \| @Tierratrece rt @june_kearns,United States,English,4/8/2016 18:46,4/8/2016 18:47,885,262,891,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,"If you watch C-SPAN Congressional ""live feed"" while imagining the speakers as recipes it becomes far more enticing. https://t.co/5uTrXaOYmb",United States,English,4/8/2016 18:46,4/8/2016 18:46,885,262,890,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,Sanders Over the Edge - Sanders positioning himself to join the “Bernie or bust” crowd The New York Times https://t.co/WOhRyyg96G,United States,English,4/8/2016 18:46,4/8/2016 18:46,885,262,889,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,flowers are your friend https://t.co/VdgqQ34N99,United States,English,4/8/2016 18:47,4/8/2016 18:47,885,262,896,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,"#ExLibris Karl Georg Hirsch, Germany 2000 https://t.co/JFIOUh4esm #butterfly https://t.co/ApO5YsCex0",United States,English,4/8/2016 18:47,4/8/2016 18:47,885,262,893,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,Bernie Sanders Over the Edge for thinking he can find  a way around #CitizensUnited. https://t.co/6xqVBjkutC,United States,English,4/8/2016 18:47,4/8/2016 18:47,885,262,892,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,Life is a continuous cycle of ups and downs. Everything is momentary.,United States,English,4/8/2016 18:47,4/8/2016 18:47,885,262,897,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,Our Senior Day game vs. Army has been moved to Sunday at 12 p.m. due to Saturday's weather. https://t.co/A52GNVXeUE https://t.co/SegvbfX9ew,United States,English,4/8/2016 18:47,4/8/2016 18:48,885,262,898,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,The pieces of me // �: @mikelachantal #blackart #blackgirlmagic #queen #africanprint https://t.co/n1n2cJOZp1 https://t.co/5CmFSTwEnf,United States,English,4/8/2016 18:48,4/8/2016 18:48,885,262,900,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,"5 Things We Are Digging This Weekend of April 9, 2016. https://t.co/Bnl6T53drC #nashville #blackart #music #weekendhustle #urbaanite",United States,English,4/8/2016 18:48,4/8/2016 18:48,885,262,901,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,THE WBSS WEEKLY TOP10 CHART made from YOUR RETWEETS &amp; LIKES on WBSS's Twitter &amp; Facebook pages.YOUR MUSIC NEEDS YOUR VOTE!  Stevie Wonder https://t.co/mKZ04ZQn97,United States,English,4/8/2017 12:30,4/8/2017 12:31,693,723,5629,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,djs The best #soundcloud promotion for just $5.50  click here to start https://t.co/sA76GgX4e7 #music promo  #musicpromo #soundcloud #buynow https://t.co/1OzuG7KSDT,United States,English,4/8/2017 12:31,4/8/2017 12:31,693,723,5633,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,GOT SOME DOPE RECORDS FROM BASECAMPBEATS TO COLLAB WITH AN UP AND COMER https://t.co/7fSzjERZ0q,United States,English,4/8/2017 12:31,4/8/2017 12:31,693,723,5631,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,Deceiving psychological tools and propaganda is an industry well timed used often with meticulous planning http://t.co/kdTWAt76Ey,United States,English,4/8/2017 12:31,4/8/2017 12:31,693,723,5634,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,"Power RT @BlkHistStudies ""For a samurai to be brave he must have a bit of Black blood."" --Japanese Proverb, http://t.co/t2ddYiZ98S",United States,English,4/8/2017 12:31,4/8/2017 12:31,693,723,5632,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,FLY SHIT ‘BOOGS MALONE -Up N Away Prod. by Basecmpbeats on #SoundCloud? #np https://t.co/6Ci7FjuJru,United States,English,4/8/2017 12:32,4/8/2017 12:32,693,723,5638,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,✋️days until regular-season finish line:   🎱: Celtics 90.3% to finish with spot in top 2  🎱: Bulls (40.7%) most likely 1st round opponent https://t.co/9UIm7DzoaQ,United States,English,4/8/2017 12:32,4/8/2017 12:32,693,723,5635,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,Many of us talk about capitalism yet forget that its based on personal/consumer consumption and own decisions 🤔https://t.co/kLal51O23C,United States,English,4/8/2017 12:32,4/8/2017 12:32,693,723,5637,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,#NowPlaying Know Nun prod @Playbwoi_88 by @Dbo_rsf_ on https://t.co/1jS42R66sy,United States,English,4/8/2017 12:32,4/8/2017 12:32,693,723,5636,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,Released today! New World A-Coming: Black Religion and Racial Identity during the Great Migration @nyupress https://t.co/ZXqesi44yL https://t.co/wbmWwd5Z0J,United States,English,4/8/2017 22:35,4/8/2017 22:35,693,723,5639,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,"""Library of Congress Digitizes 19th-Century Photos of Black Women Activists."" #blackwomenhistory  https://t.co/wgLClveDsd",United States,English,4/8/2017 22:36,4/8/2017 22:36,693,723,5645,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,Create something for the masses! #business #idea #inspiration https://t.co/e0oaAwsPlM,United States,English,4/8/2017 22:36,4/8/2017 22:36,693,723,5642,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,"Try Phenomenal Radio ( https://t.co/waFFMmf9XF ) #IndieAdvancement ""The Most Versatile Hip-Hop Station in the World"" https://t.co/DY73ojKAxo",United States,English,4/8/2017 22:36,4/8/2017 22:37,693,723,5648,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,"I'm just catching up on this series, which I hope to use in class. I am always grateful for the opportunity to listen to @PainterNell. https://t.co/jPkljqjLC6",United States,English,4/8/2017 22:36,4/8/2017 22:36,693,723,5641,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,NP Flash Light  @TopStarHipHopRa #FunkyFridays with @DOLLABILLCLEVE @mackdrama1017 347-633-9588 https://t.co/GmkvrxiVqm,United States,English,4/8/2017 2:26,4/8/2017 2:26,693,722,5619,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,https://t.co/JfVLUJKC2B,United States,English,4/8/2017 2:26,4/8/2017 2:26,693,722,5617,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,The #1000Network @PhenomRadio Global. Indie.  https://t.co/uinYpUGAvb Organic Indie Advancement #WeStreamMusic  https://t.co/LuMxcfzgUp,United States,English,4/8/2017 2:26,4/8/2017 2:26,693,722,5618,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,NP Flash Light  @TopStarHipHopRa #FunkyFridays with @DOLLABILLCLEVE @mackdrama1017 347-633-9588 https://t.co/Gmkvrx1k1M  RT,United States,English,4/8/2017 2:26,4/8/2017 2:26,693,722,5616,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,#NowPlaying #NewMusic By @MoniqueDMusic Wild Ones (feat. Vee Tha Rula). Listen Live: https://t.co/tJXtFN2rnu. Powered By @AmadaRecords. https://t.co/uplZuRZQ5d,United States,English,4/8/2017 2:27,4/8/2017 2:27,693,722,5620,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,WANT TO BOOK A LIVE INTERVIEW or NEED 📻 PROMOTIONS you can contact us at 786.431.1979 or Email us @Dagr8fm@gmail.com https://t.co/LLuU0yrV95,United States,English,4/8/2017 2:27,4/8/2017 2:28,693,722,5621,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,"1 million baby, were 1/18 of the way there. Let's get it trending!!  #nuggsforcarter @TheEllenShow",United States,English,4/8/2017 2:28,4/8/2017 2:28,693,722,5624,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,"Meet Kim on REBEL this Tuesday, My baby sis Lauren London is on deck! See how Rebel and TJ  met… https://t.co/qEsJLSxShy",United States,English,4/8/2017 2:28,4/8/2017 2:28,693,722,5622,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,"A 4-year-old cancer patient ""marries"" her favorite nurse... She even got to cut the cake. https://t.co/Z6OD8oLYoZ",United States,English,4/8/2017 2:28,4/8/2017 2:28,693,722,5623,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,Spinrilla #mixtape promotion we do uploads also with promotion click here to get started https://t.co/o3iK907V7C #9,United States,English,4/8/2017 7:29,4/8/2017 7:29,693,722,5624,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,"It's the only way we can cleanse the influence of our oppressors and build a nation of moral, wise, loving people as we were before amerkkka https://t.co/rS8TXvCBGh",United States,English,4/8/2017 7:29,4/8/2017 7:30,693,722,5626,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,Best soundcloud promotion deal on the net for $22.00 click here for details https://t.co/0VbcQLpcNE #rt135,United States,English,4/8/2017 7:29,4/8/2017 7:29,693,722,5625,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,Have a hit on your hands? You won't want to miss this contest! #SongContest #PushPowerHits https://t.co/e3C2YERs1w https://t.co/rc7MSgi79P,United States,English,4/8/2017 7:30,4/8/2017 7:30,693,722,5628,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,Suns' proud to deny Westbrook triple-double https://t.co/lcvGoebdR6 https://t.co/0LgRv1pUFO,United States,English,4/8/2017 7:30,4/8/2017 7:30,693,722,5627,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,#BeingBlackIs a risk factor,United States,English,4/9/2016 22:51,4/9/2016 22:51,884,264,903,,left,0,0,LeftTroll
1685173321,BLMSOLDIER,'@CGRedefined @IAmSophiaNelson @MMPConf She's an amazing Sister! Awesome speaker at our conference last year🙌🏽',United States,English,4/9/2017 13:47,4/9/2017 13:47,693,724,5667,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,#NowPlaying @KanyeWest - Can't Tell Me Nothing - https://t.co/0Qv1KMY0xy,United States,English,4/9/2017 13:47,4/9/2017 13:47,693,724,5669,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,"""Forgettin' all I ever knew, convenient amnesia/I suggest you call my lawyer, I know the procedure"" #CanILive",United States,English,4/9/2017 13:47,4/9/2017 13:47,693,724,5670,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,"""bury the hatchet,"" TOMAHAWK cruise misiles! Curious how casually US violence is expressed w Native American terms https://t.co/rNOtnwtsZr",United States,English,4/9/2017 13:49,4/9/2017 13:49,693,724,5673,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,Sign up as VIP on https://t.co/98UQ8GWcxN to get exlusive music promotion access!!!!! https://t.co/MOwimqWntB,United States,English,4/9/2017 13:49,4/9/2017 13:49,693,724,5672,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,Egypt church bombings: At least 37 killed in two explosions targeting Christians on Palm Sunday https://t.co/KDYnLq2X3S,United States,English,4/9/2017 13:49,4/9/2017 13:49,693,724,5675,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,'@workwthecoach motivation. You are very inspirational keep grinding and pushing yourself bro. Because men like us are watching 💯‼👏🏾🙌🏾✊🏾🤘🏾',United States,English,4/9/2017 18:50,4/9/2017 18:50,693,724,5678,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,"Republicans look at any situation and ask: ""What would a DICK do?""  🎯 @billmaher https://t.co/Nuy2V9aWit",United States,English,4/9/2017 18:50,4/9/2017 18:50,693,724,5676,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,The #TruthMusicTour is heading to a city near you. Find out when &amp; where \| @MyNameIsBizzle @Thisl \| Datin_TripleD \| https://t.co/P2yzbNPVou https://t.co/M75huvKCMx,United States,English,4/9/2017 18:50,4/9/2017 18:50,693,724,5677,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,"Trump @realDonaldTrump Governs by his Emotions ""I swear this Man has PMS""!",United States,English,4/9/2017 18:51,4/9/2017 18:51,693,724,5682,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,Candidate for Virginia governor says there's nothing racist about the Confederate flag https://t.co/ZWX6A2CptR,United States,English,4/9/2017 18:51,4/9/2017 18:51,693,724,5680,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,🎉Today's Town Halls🎉 https://t.co/ZULcxz4X1k,United States,English,4/9/2017 18:51,4/9/2017 18:51,693,724,5681,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,BOOGS MALONE x WALLY-E SHADES  on #SoundCloud? #np #collabs https://t.co/VjLDwNG7pG,United States,English,4/9/2017 18:51,4/9/2017 18:51,693,724,5679,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,"Hear @DjHank ""Old School Rap Show"" at 6 &amp; 6 on Sundays! #InTheMix #FreeApp Phenom Digital https://t.co/waFFMmf9XF *1000Network",United States,English,4/9/2017 23:50,4/9/2017 23:50,693,722,5683,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,.@2chainz suppresses fans' appetites with latest #PrettyGirlsLikeTrapMusic playlist: https://t.co/9TLkgqa6nH https://t.co/iJMJbdfzfp,United States,English,4/9/2017 23:50,4/9/2017 23:51,693,722,5685,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,"Hear @DjHank ""Old School Rap Show"" at 6 &amp; 6 on Sundays! #InTheMix #FreeApp Phenom Digital https://t.co/3GfiMbEVmG *1000Network",United States,English,4/9/2017 23:50,4/9/2017 23:50,693,722,5684,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,Now Playing: CaSh Out - Creed ft Pusha T -&gt; https://t.co/eMX9JgTv3v,United States,English,4/9/2017 23:51,4/9/2017 23:51,693,722,5687,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,💿 New record from J. Sevilla #PlayThat ---&gt; https://t.co/VpbFCbZ92I,United States,English,4/9/2017 23:51,4/9/2017 23:51,693,722,5686,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,"""Poverty is not inevitable. It is a systemic sin."" https://t.co/8TCO9WwLiy via @sojourners",United States,English,4/9/2017 3:41,4/9/2017 3:41,693,722,5649,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,The best $10 you will ever spend to help grow your following on soundcloud get 10k followers https://t.co/4hurbtwIos #rt174,United States,English,4/9/2017 3:41,4/9/2017 3:41,693,722,5651,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,"#NowPlaying ""Niggaz Know"" by J. Cole in @TIDALHiFi https://t.co/VNdaajIXc4 https://t.co/VNdaajIXc4",United States,English,4/9/2017 3:41,4/9/2017 3:41,693,722,5650,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,Just got off work and hungry. Where should wifey and I go eat this late?,United States,English,4/9/2017 3:41,4/9/2017 3:42,693,722,5652,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,A mess of biblical proportions. https://t.co/brbs230P9L,United States,English,4/9/2017 3:42,4/9/2017 3:42,693,722,5656,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,How to Make a Viral Music Video -&gt; https://t.co/5gF6KT67Yt https://t.co/j43oir10Ut,United States,English,4/9/2017 3:42,4/9/2017 3:42,693,722,5658,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,Nine year old speaks about police terror at a rally . please listen to this young JD speak @RealDLHughley  https://t.co/aaXgcWam3S,United States,English,4/9/2017 3:42,4/9/2017 3:42,693,722,5655,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,Thank you sooooo MUCH Les Johnson for helping us with your #donation.  The aftermath of the tragic #killing of... https://t.co/4JNlU7Put1,United States,English,4/9/2017 3:42,4/9/2017 3:42,693,722,5654,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,Your LYRICS are  the only thing missing from these. I even laced a couple hooks. Come cook up https://t.co/qNaj2L1GdJ,United States,English,4/9/2017 8:43,4/9/2017 8:43,693,724,5659,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,Go check out @AlphaJerseys101 for tons cheap jerseys https://t.co/vXbt4v25LX,United States,English,4/9/2017 8:43,4/9/2017 8:43,693,724,5658,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,"""North Korea says it is 'ready for war' with Donald Trump's United States"" https://t.co/r93lWaeK08",United States,English,4/9/2017 8:44,4/9/2017 8:44,693,724,5662,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,'@BrunoMars - 24K Magic https://t.co/8bMdm8ELL5 #nowplaying #dagr8fm',United States,English,4/9/2017 8:44,4/9/2017 8:44,693,724,5663,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,'@Juice_Hoops @RetroJerseyShop jerseys are fire! Thanks for the hookup.     🔥🔥🔥🔥 https://t.co/YDIEcCgAQO',United States,English,4/9/2017 8:44,4/9/2017 8:44,693,724,5665,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,"To Sell, or Not to Sell?? The Indie Artist's Dilema https://t.co/C84PVLsUy7 https://t.co/KJqcoEsMUX",United States,English,4/9/2017 8:44,4/9/2017 8:44,693,724,5661,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,Opportunity should never control your loyalty.,United States,English,4/9/2017 8:44,4/9/2017 8:44,693,724,5664,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,Good Night to all.,United States,English,4/9/2017 8:44,4/9/2017 8:44,693,724,5660,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,Bitch google me then apologize for your insolence @martinthemanic  https://t.co/757QLf6zSF https://t.co/hqpPbrr73K https://t.co/1g3SdXKaUK,United States,English,5/1/2017 0:37,5/1/2017 0:37,692,732,6254,,left,0,0,LeftTroll
1685173321,BLMSOLDIER,'@DJMistaXclusive  i have the lowest prices on #CDDuplication.  Get 200 #ThermalPrint CDs w/ inserts &amp; sleeves only $149  Call ☎ 908 202 1501',United States,English,5/1/2017 0:37,5/1/2017 0:38,692,732,6255,,left,0,0,LeftTroll
1685173321,BLMSOLDIER,Our Mother Son Dance is approaching. purchase your ticket today by clicking the  Link in the… https://t.co/hPeCqExtVH,United States,English,5/1/2017 0:37,5/1/2017 0:38,692,732,6257,,left,0,0,LeftTroll
1685173321,BLMSOLDIER,Leaders read #eiccio https://t.co/yvcSyDvVze,United States,English,5/1/2017 0:37,5/1/2017 0:37,692,732,6253,,left,0,0,LeftTroll
1685173321,BLMSOLDIER,"On the BIG TYME show, CG / CHRIS ""GOTTI"" LORENZO of Add Venture Music will be LIVE w/ Jacques Cartier &amp; cherrongarrison at 10pm! Keep it 🔒 https://t.co/XchwAwX3xi",United States,English,5/1/2017 15:41,5/1/2017 15:41,692,729,6263,,left,0,0,LeftTroll
1685173321,BLMSOLDIER,"Trump doesn't know why the Civil War started. Trump doesn't know why there's, ""not peace between 🇮🇱 and the Palestinians."" Trump is dumb.",United States,English,5/1/2017 15:41,5/1/2017 15:41,692,729,6264,,left,0,0,LeftTroll
1685173321,BLMSOLDIER,real plays Takes one day get 100k #soundcloud plays be seen by millions click here for details https://t.co/B5NDl0dlSx  #reverbnation https://t.co/msrd54cYif,United States,English,5/1/2017 15:41,5/1/2017 15:41,692,729,6265,,left,0,0,LeftTroll
1685173321,BLMSOLDIER,Trump questions why Civil War could 'not have been worked out' https://t.co/4lF3P3lyAK,United States,English,5/1/2017 15:41,5/1/2017 15:41,692,729,6266,,left,0,0,LeftTroll
1685173321,BLMSOLDIER,#Philly  😂@MarlonWayans  📍@punchlinephilly  📆 June 15-17 🎟 https://t.co/jbZ8BcBWYX,United States,English,5/1/2017 20:43,5/1/2017 20:43,691,728,6271,,left,0,0,LeftTroll
1685173321,BLMSOLDIER,What's up NYC! Catch @MarlonWayans  at @CarolinesonBway 05/26-05/28 https://t.co/w8StObCZaD https://t.co/G0J2Gczat4,United States,English,5/1/2017 20:43,5/1/2017 20:43,691,728,6269,,left,0,0,LeftTroll
1685173321,BLMSOLDIER,The member of DJ Screw's 'Screwed Up Click' passed away eleven years ago today... https://t.co/2pQCnTvJfU  #RIPBigHAWK #DailyOperation https://t.co/ezscQhjWE1,United States,English,5/1/2017 20:43,5/1/2017 20:43,691,728,6270,,left,0,0,LeftTroll
1685173321,BLMSOLDIER,The Thursday Showcase - New weekly event at After 6 (1st Floor Taps &amp; Dolls). Starting this… https://t.co/6ZcmWTD0ms,United States,English,5/1/2017 20:43,5/1/2017 20:43,691,728,6268,,left,0,0,LeftTroll
1685173321,BLMSOLDIER,'Raise Better White People': The 18th White Privilege Conference in its own words https://t.co/bisbS8iMXy,United States,English,5/1/2017 20:45,5/1/2017 20:45,691,728,6274,,left,0,0,LeftTroll
1685173321,BLMSOLDIER,#Artists Perform at #Coast2Coast LIVE #LasVegas Edition 6/8/17 for Special Guest Industry Judges! https://t.co/Y6bqFkrGWC,United States,English,5/1/2017 20:45,5/1/2017 20:45,691,728,6273,,left,0,0,LeftTroll
1685173321,BLMSOLDIER,The #ferguson uprising from the people who lived it. In theatres 8/11/17. #whosestreets #mikebrownforever https://t.co/WLLMUAxCUR,United States,English,5/1/2017 5:39,5/1/2017 5:39,692,731,6260,,left,0,0,LeftTroll
1685173321,BLMSOLDIER,#turnyaear2this: Fly Like An Eagle - Maker (Turn The Party Out Remix) by @makerbeats https://t.co/qDRulLh6Tl on #SoundCloud,United States,English,5/1/2017 5:39,5/1/2017 5:39,692,731,6262,,left,0,0,LeftTroll
1685173321,BLMSOLDIER,Cute that Kelly got to give her the award #GH #DaytimeEmmys https://t.co/MpA4nD9F8e,United States,English,5/1/2017 5:39,5/1/2017 5:39,692,731,6261,,left,0,0,LeftTroll
1685173321,BLMSOLDIER,"""It was the most free I’ve felt in months."" https://t.co/SXdoWpK311",United States,English,5/1/2017 5:39,5/1/2017 5:39,692,731,6258,,left,0,0,LeftTroll
1685173321,BLMSOLDIER,"Hackers claim to have followed through on threat to leak unreleased episodes of Netflix's ""Orange Is The New Black."" https://t.co/5QQ8alFjmu https://t.co/VMF8zeQlkB",United States,English,5/1/2017 5:39,5/1/2017 5:39,692,731,6259,,left,0,0,LeftTroll
1685173321,BLMSOLDIER,Wow.  The whole article is worth reading. https://t.co/r241RsXHta,United States,English,5/11/2016 14:31,5/11/2016 14:32,165,302,1010,QUOTE_TWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,"We must break up too-big-to-fail banks, restore Glass-Steagall, and demand that Wall Street invests in the job-creating productive economy.",United States,English,5/11/2016 14:31,5/11/2016 14:31,165,302,1009,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,When you come through Congress with the fresh fit and the police officers ain't seen you in a minute https://t.co/HCuPZt6phk,United States,English,5/11/2016 14:31,5/11/2016 14:31,165,302,1005,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,Dems laugh off polls showing close Clinton-Trump race: https://t.co/XNd3SOLvU1 https://t.co/W305u5o1e9,United States,English,5/11/2016 14:31,5/11/2016 14:31,165,302,1007,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,Prince -- Anna Fantastic ... 'He Doesn't Deserve This' (VIDEO) https://t.co/pkBOmFblD2,United States,English,5/11/2016 14:31,5/11/2016 14:31,165,302,1006,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,Leaked UN documents suggest the agency wanted to keep Rohingya concerns quiet. Watch now https://t.co/0XjxTjg9AZ https://t.co/b6HA3jX20Y,United States,English,5/11/2016 14:31,5/11/2016 14:32,165,302,1008,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,I told my mama just throw me in the dirt. Don't be spending up all the insurance money on a funeral. I'm already dead. Enjoy the money.,United States,English,5/11/2016 14:32,5/11/2016 14:32,165,302,1011,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,We protest against police brutality and they are trying to make us shut up https://t.co/P1Z5mcbQ37,United States,English,5/11/2016 17:01,5/11/2016 17:01,165,302,1012,QUOTE_TWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,Put some respek ��� https://t.co/cwzGbIc6RR,United States,English,5/11/2016 17:46,5/11/2016 17:46,165,302,1013,QUOTE_TWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,Yep https://t.co/EvYPxDBOvh,United States,English,5/12/2016 15:25,5/12/2016 15:25,265,305,1017,QUOTE_TWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,BRIEF-Yingli delays repayment of medium-term notes due on May 12: * Co's unit Baoding Tianwei... https://t.co/XIiFVTMu4Z via @josephjett,United States,English,5/12/2016 15:25,5/12/2016 15:25,265,305,1016,RETWEET,left,0,1,LeftTroll
